52,开局融合霸王，杀敌就变强,https://www.xbiquge.la/96/96140/,流风笑,    许千秋穿越到一个人与妖魔并存的世界。    开局成为一个王国的大皇子，谁曾想，这王国面临妖魔入侵，被连破四十余城，危在旦夕，而国王居然要他带兵去攻打妖魔。    幸好，最强杀敌系统开启，融合霸王之力。    从此，这个世界多了一个疯狂的杀神！    “恭喜宿主斩杀妖魔，获得燕云十八骑。”    “恭喜宿主斩杀妖魔，获得虎啸龙吟铁布衫。”    “恭喜宿主斩杀妖魔，获得人物卡李存孝。”    …………    许千秋率军大破妖魔，收复失地...,https://www.xbiquge.la/files/article/image/96/96140/96140s.jpg
53,一剑独仙,https://www.xbiquge.la/95/95661/,剑道温柔,    百年后，一位手拿残剑的少年走进了人们的视野之中，他笑看风云志，一剑破万象，开合之间竟然有当年那位的影子……,https://www.xbiquge.la/files/article/image/95/95661/95661s.jpg
54,逆神,https://www.xbiquge.la/96/96480/,持剑战天下,    下载客户端，查看完整作品简介。,https://www.xbiquge.la/files/article/image/96/96480/96480s.jpg
55,您的神龙已发货,https://www.xbiquge.la/69/69882/,寒舞安,    开局一条龙，装备全靠打。罗空意外地召唤了出了东方神龙，看罗空如何携带着东方的神秘力量，横扫召唤大陆。,https://www.xbiquge.la/files/article/image/69/69882/69882s.jpg
56,大周殓尸人,https://www.xbiquge.la/93/93134/,漠北七爷,    长生志异，神鬼横行。    亡为凶，逝不安，乃妆其容，掩其伤，乱世横死的尸体，都需要敛容下葬，否则乱殡生变。    宋默一觉醒来，成了阴门的皮面匠，为死者敛容，即可获得奖励。    【你成功为一具黄级八品尸体敛容，获得奖励：扑朔迷离兔】    【你成功为一具玄级五品尸体敛容，获得奖励：《鲁班书》】    【你成功为一具玄级一品尸体敛容，获得奖励：《五鬼搬运术》】    一双巧儿手，归魂千里。    阴门皮面匠，百无禁忌！,https://www.xbiquge.la/files/article/image/93/93134/93134s.jpg
57,大秦：开局十万大雪龙骑,https://www.xbiquge.la/96/96307/,明竹天南,    神州界域，划分三千神州，各方势力并起。有血脉通玄的妖兽一族，有睥睨苍生的修仙门派......    嬴楚穿越到大秦神州，成为废物皇子。    本以为就此了却余生，却意外觉醒【帝王签到系统】。    “第一年，签到一本上古修炼秘籍。”    “第二年，签到轩辕神剑。”    “第三年，签到十万大雪龙骑体验卡。”    这一世，征异族，以平四方烽火，拔王剑，以镇江山社稷。且看他如何拉开盛世的帷幕。,https://www.xbiquge.la/files/article/image/96/96307/96307s.jpg
58,绝代仙骄,https://www.xbiquge.la/95/95783/,莫道酒殇,    小乞丐身入乱世纷争，成就人皇大业；大剑豪跻身浩渺仙路，开辟无上大道；仙凡两界，谁主沉浮？,https://www.xbiquge.la/files/article/image/95/95783/95783s.jpg
59,万古第一武神,https://www.xbiquge.la/77/77682/,风狂笑,    在痛苦中行走，在生死中历练，在绝望中坚持，在轮回中永生！当绝望和黑暗笼罩所有人的时候，林天却沉默的举起了拳头！    书友群209739077,https://www.xbiquge.la/files/article/image/77/77682/77682s.jpg
60,史上最难开启系统,https://www.xbiquge.la/28/28564/,映丽桃花,    赵御睁开眼睛之后发现自己突然变成了一个襁褓中的婴儿，而且是一个霸主王朝的皇太孙，更加激动的是他脑海中还自带着一个刀塔远古遗迹系统。    但是这居然是史上最难开启系统    “远古遗迹系统未开启，开启条件如下二者完成其一。”    “一，吸收两个陆地神仙境灵魂。”    “二，登基称帝，在帝宫安放远古遗迹，系统全部功能将开启。”,https://www.xbiquge.la/files/article/image/28/28564/28564s.jpg
61,我有一颗混沌青莲子,https://www.xbiquge.la/83/83097/,皇十三郎,    公元2500年，三界分崩离析，天界冥界香火几近绝迹，华夏叶晨为救红颜，被神秘势力围攻，身死道消。    公元2004年，叶晨重生归来，前尘往事，如过眼云烟。    今生我将不再遗憾！    没功法？不好意思，我有三界最强真经-混沌经！    没......资源？真不好意思，我有三界交易平台-天宫网！    没势力？真的，真的不好意思，神秘组织战神宫，是我的！    ......    看叶晨如何争霸三十三重天，破三界壁垒丛生谜案。【展开】【收起】,https://www.xbiquge.la/files/article/image/83/83097/83097s.jpg
62,摩诃大圣,https://www.xbiquge.la/96/96807/,一任往来,    色受想行识，四谛五蕴炼真如，    宫商角徵羽，五音六律入剑来。    ......    文科生抱着一摞佛经穿越了，    “妖怪，你与我有缘，还不随我回洞府修行！”    “师傅，跟你修炼能娶媳妇吗？”    “。。。。。。要不你出门左拐，那边有个练剑的门派。”,https://www.xbiquge.la/files/article/image/96/96807/96807s.jpg
63,万法之主,https://www.xbiquge.la/91/91615/,弄蛇者,    当黑暗侵袭，有人跪下，有人放弃。而我们，会鲜血流尽，战斗到底。    而我，就是这诸天万界的主！,https://www.xbiquge.la/files/article/image/91/91615/91615s.jpg
64,九混天,https://www.xbiquge.la/91/91269/,姓李不姓白,    穿越到双界成为药剂师的莫山河被自己最信任的朋友坑害，没想到自己却意外获得了一颗树苗。    重新活过来的他决定不再做一个战五渣。结果还没发力的他被当做奴隶拍卖到了一个科学狂人的手中。    在这里他看到了熟悉的神兽。。,https://www.xbiquge.la/files/article/image/91/91269/91269s.jpg
65,我师兄明明满血却太过谨慎,https://www.xbiquge.la/95/95477/,羊抛弃狼,    【谨慎】+【迪化】+【轻松】    因破伤风挂掉的方浩，重生到了道天大陆。    他没有老爷爷，没有气运，没有系统，只能从心地活着。    而他关心的，只有三件事。    满血！满血！还是特么的满血！    无时无刻状态全满，小事大事全力以赴；    危机萌芽赶紧扼杀，遇上敌意大招洗地！    方浩：他瞪我！怕不是要弄死我啊？这得杀人灭口了！    师妹：师兄不要！那是师尊啊！,https://www.xbiquge.la/files/article/image/95/95477/95477s.jpg
66,溯源仙迹,https://www.xbiquge.la/42/42117/,南有道,    前世今生未来，三生三世皆汇于今世；生牌冥碑溯源令，万千生灵皆朝拜……    源帝、诛仙剑主源尘遭诛心剑偷袭身陨重生，势要逆天改命，重回巅峰。    然而重生之后，源尘却接触到了更加诡异的世界……    亘古长存的遗迹之中寻觅那唯一的生机，永封地下的墓穴中沉睡着多少英雄的传说，斑驳的青铜门后人面蛇身的女娲为何要见源尘，不朽源地的大地上埋葬着多少飞蛾扑火的痴迷……    混沌中的莲花绽放清辉、寒潮中的冰神湛蓝璀璨、一株即将腐朽的草迸射万道霞光贯穿古今未来……    亘古未有之大变局拉开序幕，可歌可泣的战斗号角吹响……    最终究竟是谁葬下了谁？,https://www.xbiquge.la/files/article/image/42/42117/42117s.jpg
67,开局奖励七张人物卡,https://www.xbiquge.la/77/77253/,心有浩然气,    我叫宁琅，是浩气宗的七长老。    我有七个徒弟，大徒弟姜尘，为人比我还低调。二徒弟甘棠，一行想上位坐我的道侣。 三徒弟江可染，是大虞王朝二皇子……    本书又名：    《我徒弟！各个人中龙凤！》    《论反派的一千种作死方法》    《好吧，摊牌了，我于世间全无敌》    【作者已有百万字作品，请放心阅读】,https://www.xbiquge.la/files/article/image/77/77253/77253s.jpg
68,科技梦境,https://www.xbiquge.la/95/95960/,呜毛,    主人公张艺涵的时代因凡塔赛星人的入侵，产生了一系列的故事,https://www.xbiquge.la/files/article/image/95/95960/95960s.jpg
69,武战星空,https://www.xbiquge.la/92/92835/,太一昆仑,    人外人，天外天，魔兵傲世九重天。亿万星空沉浮，尽在我弹指一念间。,https://www.xbiquge.la/files/article/image/92/92835/92835s.jpg
70,斩红尘,https://www.xbiquge.la/67/67437/,漠奇,    本是世外桃源的地方，却是他们永生的樊笼。主角从一片如同世外桃源的地方而来，身上环绕的是一个个美丽的谎言，当谎言破碎，这个世界的真相才缓缓呈现。    三千青丝绕指柔，红尘一剑可斩仙，不愿，不愿，这一剑，可斩仙，却终究，为那三千青丝断（慢热型，喜欢的可以慢慢往后看，不算爽文）（第十二章结尾，主角正式出......场，前面算铺垫。    ）【展开】【收起】,https://www.xbiquge.la/files/article/image/67/67437/67437s.jpg
71,神嫉,https://www.xbiquge.la/94/94352/,落后,    千古算谋？啍，最后不过是千古幻想。    人性为何？当光明不存，黑暗的自私，九欲皆会主导人世众生。    天示之始，魔源之初，魔因恶劫，百宇诸厌之争又有谁能免责其难？    落天，你到底为何？算尽一切，算尽至亲至友，谋划九宇末日，一路走来，失去所有！背离一切！最后自己也落得孤冷凄凉！一切，值得吗？！......    智者，谋百朝之业，造万国之乱，做血海之灾。    雄者，霸六业之合，争天下之峰，成千古之枭。    王者，征万界之顶，凌步至绝顶，登人步之巅。    魔者，兴天下之下，屠十方沦亡，创究极末结。    神者，怜人世生灵，释孤野怨鬼，羽化渡苍生。    人者，行非人之行，做人世之最，赌六界之生。    在我雄心魔业之前，淄请你恨吾，化为孤魂野鬼也要记得回来找我，恨吾，杀吾！【展开】【收起】,https://www.xbiquge.la/files/article/image/94/94352/94352s.jpg
72,狂暴逆袭,https://www.xbiquge.la/19/19920/,罗玛,    废柴林西，筋脉堵塞纠结，无法练武。受尽虐待羞辱，终于遭遇雷劈，意识海有了半座坍塌的门户，从此走上狂暴逆袭之路。    落花州府、飞花郡城、天花国都、青沌域直至九沌大陆最高巅。步步走来，伴随追杀与反杀，镇压与逆袭，血泪与高歌。    血雨腥风之中，谈笑成神，暴爽逆袭。    “谁敢不服？还有谁？死来！”,https://www.xbiquge.la/files/article/image/19/19920/19920s.jpg
73,全球神祇之我信徒是盖伦,https://www.xbiquge.la/73/73553/,绿笔,    神祇时代，人人皆为神明，体内创立神国，高举神火，万族繁衍。    就在神明们还在争论到底是半兽人厉害，还是亡灵系大军恐怖的时候。    林凡看着自己的十万个钻在草丛里的大盖伦，无敌寂寞。    “我真的不是最强天神。”    “我只是一个普普通通的LOL玩家而已。”    一众神明痛哭流涕：“大佬你说的都对，能不能先让那群莫甘娜把我们放开？我们真不认识凯尔！”    “伟大的神王，快把那个爆破鬼才收回去吧，它往我的神域里扔了个东风快递！”    “天啊，三万个死亡歌颂者的死亡合唱团又在唱歌了！”,https://www.xbiquge.la/files/article/image/73/73553/73553s.jpg
74,六国纪,https://www.xbiquge.la/79/79995/,自由水杯,    七王叛乱，五族乱朝，大周王朝二世而亡，八方风雨，六国争雄，一介府衙凌心安战战兢兢，只想在这乱世之中觅得一处安身之地……,https://www.xbiquge.la/files/article/image/79/79995/79995s.jpg
75,棺山传人,https://www.xbiquge.la/91/91301/,张师爷,    下载客户端，查看完整作品简介。,https://www.xbiquge.la/files/article/image/91/91301/91301s.jpg
76,地府：我黄帝之女的身份被判官笔曝光,https://www.xbiquge.la/94/94020/,贫僧法号师太,    某老神真诚发问，一不小心克死了冥府所有的彼岸花怎么办？在线等，挺急的。    于是，受了天谴的某老神被丢到了男主的澡池子里，两人深情对视之后……某位男主：“她这么看着我，一定是喜欢我。”某位老神：“他这么看着我，是不是想我死？”越想越气！    打一架吧！判官笔：“亲亲，打不过的时候，这边建议您撒丫子跑哦。”,https://www.xbiquge.la/files/article/image/94/94020/94020s.jpg
77,武道横推：我以肉身打爆一切,https://www.xbiquge.la/95/95369/,神级大宠物,    叶锋穿越到这个世界后，突然发现世界变得光怪陆离。    鬼怪，凶煞，妖魔，横行肆虐，凡人只有瑟瑟发抖的份。    【叮！传奇武学系统已上线！】    杀怪爆经验，一秒学武功，一刀999，修为不用愁！    【叮！你已收录《罗汉拳》《拈花指》……】    【叮！您的所有武学已提升至圆满境界！】    【叮！《罗汉拳》《韦陀掌》等18种武学已融合，习得《天魔镇海神功》！】    【叮！15种身法已融合完成，习得《万里飞腾术》！】    ……    武功是凡人才会修炼的玩意？    武夫再强也杀不了凶煞妖魔？    呵呵……那就来试试呗！    我只想求求你们这些凶煞妖魔们……别急着死给我看啊！,https://www.xbiquge.la/files/article/image/95/95369/95369s.jpg
78,流浪修者,https://www.xbiquge.la/94/94683/,老马哥,    少年从小厄运缠身，身边人一个个离去，阴差阳错来到异世大陆，被人救治，却给救人者带来不幸，自己也再次涉险，从此开始流浪，在流浪中修炼，在流浪中成长，最终......,https://www.xbiquge.la/files/article/image/94/94683/94683s.jpg
79,封神：请尽情吩咐妲己,https://www.xbiquge.la/79/79337/,天选之主,    【叮！获得妲己的忠诚度、爱恋度+99999……】    “妲己永远爱大王！”    “大王的命令永远是对的！”    “大王，请尽情吩咐妲己！”这不是封神，这是帝辛的洪荒！商纣的暴君之路，正在崛起！,https://www.xbiquge.la/files/article/image/79/79337/79337s.jpg
80,界临天下,https://www.xbiquge.la/92/92527/,王之幻月,    世界归于尘埃，世界十之存三，世间出现新的法则。,https://www.xbiquge.la/files/article/image/92/92527/92527s.jpg
